time,txt,name,username,likes,retweets,replies
2020-12-22 19:21:08+00:00,"My humble request: for now, let's focus our ""crypto regulation"" energy on fighting the FinCEN rule, not gossiping about Ripple.  FinCEN is critical to the future of crypto. XRP's security status is not.  If we can do that, I promise I'll talk about XRP all you want next year.",Jake Chervinsky,jchervinsky,355.0,34.0,21.0
2020-12-11 15:18:44+00:00,"I am not smarter than other people, but I stuck myself in just ONE topic for 3 years and that is RIPPLE XRP and regulation. I've done a lot of research, yes a lot of research, that's why I have so much faith in this and know a little more about it than the average crypto investor",🇳🇱 MACKATTACK XRP 🇳🇱,mackattackxrp,460.0,20.0,31.0
2020-12-02 13:55:38+00:00,"I am not smarter than other people, but I stuck myself in just ONE topic for 3 years and that is RIPPLE XRP and regulation. I've done a lot of research, yes a lot of research, that's why I have so much faith in this and know a little more about it than the average crypto investor",🇳🇱 MACKATTACK XRP 🇳🇱,mackattackxrp,502.0,23.0,27.0
2020-11-27 11:17:05+00:00,"Bye bye @coinbase, top 0.5% #XRP holder just switched to @UpholdInc  who are supporting the @FlareNetworks. I suggest all #XRPCommunity do the same. Hello @UpholdInc #crypto #Ripple #ripplenews #RunsOnRipple #xrpcommmunity",TheXRPpirate,tppirate,235.0,18.0,35.0
2020-11-27 11:33:10+00:00,More and more it looks like you need to have an above-average IQ to hold #XRP. So many people are falling for obvious scams and then blame it on #Ripple or #XRP. Or believe false news/facts created by haters.  Don't blindly do anything or believe anyone. #DYOR #Crypto,Martin Valk,martincpvalk,234.0,22.0,16.0
2020-11-23 16:47:43+00:00,Top Privacy coin? Vote and Retweet! Comment if other coin! #crypto #privacy #anon #Anonymous #bitcoin #btc #cryptocurrency #verge #xvg #ripple #xrp #ethereum #eth #stellar #xlm #tron #trx #dash #monero #xmr #news #breaking #money #invest #portfolio #wealth #trading,Crypto Investments Guide,cryptoinvest18,36.0,24.0,10.0
2020-11-12 23:49:40+00:00,I hope we all get Rich in 2021! #HODL   #Bitcoin #xrp #Ripple #Ethereum #Crypto,Tony Edward - Thinking Crypto YouTube & Podcast,thinkingcrypto1,293.0,18.0,23.0
2020-10-27 12:59:11+00:00,🔥 Top #XRP News 🔥  • DBS is launching a crypto exchange that will support XRP  • First Crypto-Friendly Branches in India will support XRP  • Ripple partner Nium today announced its expansion into Africa  • Ripple partner Terrapay gets FINTRAC Canada MSB License,Cryptic Poet 👑,1crypticpoet,324.0,76.0,15.0
2020-10-23 14:49:37+01:00,🔥 Top #XRP News 🔥  • PayPal in Talks to Buy Crypto Firms Including Ripple partner BitGo  • Brad Garlinghouse says Ripple is considering a move to Japan.   • Banorte Partners with Volante Technologies for payments modernization  • Nexo announces support for Spark Token,Cryptic Poet 👑,1crypticpoet,164.0,40.0,12.0
2020-10-01 17:47:00+01:00,#XRP = The Best Way To Move Money Around the World.   Period.  Nothing even comes close.  #Ripple #Crypto #cryptocurrency,Martin Valk,martincpvalk,338.0,39.0,12.0
2020-09-24 16:04:34+01:00,"Most people don't know me. But actually I'm much crazier than @Crypto_Bitlord. I am already old and have 3 cats and a dog, 2 children and a beautiful wife.  I work 16H 24/7 365 a day, reading about Ripple XRP because I know where it is going to end. Everyone stay positive. #XRP",🇳🇱 MACKATTACK XRP 🇳🇱,mackattackxrp,356.0,23.0,26.0
2020-09-09 01:16:53+01:00,"1/12 Let us take a closer look at a level playing field in #Banking, and why regulatory clarity is so important.  The information used here comes directly from the @BIS_org   #Ripple #XRP #Crypto #Cryptocurrency",Martin Valk,martincpvalk,80.0,23.0,7.0
2020-08-29 13:28:49+01:00,What #blockchain or #crypto project do you want to see added as our next kart to Super Crypto Kart?  @Ripple @Cardano @BitcoinCash $XRP $ADA $BCH #xrparmy #ADA #Cardano #bitcoincash #BCH #bitcoin,Chain 🎮 Games,realchaingames,98.0,52.0,33.0
2020-08-10 03:48:57+01:00,"Many of you know that I diversify &amp; it has done well for me, I made a nice amount of money from my #Chainlink holdings. But the largest holding in my portfolio is #XRP and I'm patiently awaiting US #Crypto regulations to then see XRP pump like #Link did.  #ripple #xrpthestandard",Tony Edward - Thinking Crypto YouTube & Podcast,thinkingcrypto1,267.0,35.0,16.0
2020-08-04 08:38:52+01:00,The Banks are ready! @Ripple is ready! #XRP is ready! We are waiting on the politicians! We are waiting for the green light! #HODLSTRONG! #XRPCommunity #crypto,Jeff,iso_xrp,355.0,38.0,13.0
2020-07-26 16:10:00+01:00,For the new peeps on Crypto Twitter.. I cannot stress enough that you research each project before investing your $$. Super bullish on $xdce $xdc (XinFin) &amp; $xrp (Ripple). Real world 🌎 utility and ISO 20022 compatibility. #globalstandards,S.W!nter,saradwinter,91.0,19.0,7.0
2020-07-18 16:17:43+01:00,Three Key Features Anyswap is Offering:  ✅Decentralized Cross Chain Bridge ✅Cross Chain Swaps ✅Programmed Pricing and Liquidity  #Liquidity #Swaps #blockchain #crosschain  #decentralized #Crypto  #cryptocurrency #Anyswap #BTC #Bitcoin #XRP #ETH #Ethereum #USDT #LTC #Ripple,Multichain (Previously Anyswap),multichainorg,52.0,30.0,5.0
2020-07-06 13:03:49+01:00,"LATAM guys. Bitso June 26 Launched their new Digital Payments App to ARGENTINA ~ No Fee, Instant &amp; Assured Liquidity Crypto to Fiat. + Bitso #XRP remittances are UP while Mexico is down. Busting in growth. WED~ Ripple &amp; Bitso on Crypto Payments Panel together @ArcadeXrp Schedule.",CryptoEri 185k+ Followers (beware of imposters),sentosumosaba,327.0,87.0,13.0
2020-07-02 15:55:51+01:00,"⭕  Battle Of The Coins  ⭕  If you had to buy only one, which one would it be?  (Vote &amp; Retweet for better results)  #crypto #cryptocurrency #VeChain #VET #Ripple #XRP $vet $xrp",Cryptic Poet 👑,1crypticpoet,111.0,69.0,57.0
2020-06-27 06:27:46+01:00,Which coin has the best Community...?  $ZIL @zilliqa  $ETH @ethereum  $XRP @Ripple  $LINK @chainlink   Poll by @BlockchainCUBE  Let us know!  #CUBE #Crypto #Cryptocurrency #Blockchain $Alts,CUBE,blockchaincube,55.0,41.0,18.0
2020-06-24 04:04:06+01:00,"You Really Think The U.S Will Back #Bitcoin — A Chinese Manipulated Crypto? The Stage Is Set, The New Narratives Begin To Surface. #BTC Is Slow, Outdated &amp; Useless. #Bitcoin is 1.0, #XRP is 2.0. Ripple &amp; U.S Gov Are About To Blow Your Fucking Minds. Hodl. #xrparmy #XRPCommunity🃏",XRPJoker🃏,joker_xrp,118.0,20.0,9.0
2020-06-19 04:51:53+01:00,Ripple wasn’t kidding when they said they are focusing on retail. They are making the front end experience of using XRP much easier for the 99% of people who aren’t crypto weirdos like us #PayID #0doubt,Alex Cobb,alexcobb_,799.0,81.0,36.0
2020-06-19 15:43:04+01:00,Are you interested in getting #Hex? Ask questions below.    #XRP #Ripple #BTC #Bitcoin #ADA #LTC #Litecoin #ETH #ETC #BCH #TRX #XRPCommunity #crypto #cryptocurrency  @GoodTexture,Annette ❤ HEX ❤ 5555,theannette,23.0,14.0,2.0
2020-05-29 11:05:33+01:00,"1/2 #XRP's inaction — lack of action where some is expected or appropriate — has me believing that nothing is going to happen to #XPR's price until ""they"" are ready. #Ripple and their partners are building the foundation, and that is OK. #XRPCommmunity #Crypto #0doubt",Martin Valk,martincpvalk,137.0,22.0,5.0
2020-05-29 11:53:39+01:00,"💭Imagine that you have only 1000$, and you can invest them in only one currency.💵  ❓What currency you choose?❓  #crypto #cryptocurrency #XRP #btc #DGB #TRON #digibyte #ripple #exchange #binaryx #bitcoin #blockchain  #ethereum #trading #bitcoinmining #cryptonews #investment",Binaryx: Trading Platform,binaryx_en,55.0,15.0,7.0
2020-05-24 05:46:39+01:00,USDT NEWS 🚀 #Tether ( $USDT) Is Now The 3rd Largest Crypto By Market-Cap Surpassing @Ripple ( $XRP).Tether has now surpassed #Ripple (XRP) with its nearly $9 billion #market capitalization. #USDT #XRP #MARKET #SCN1 @coinkit_ mon 25 200 BTC,⚡️Smart Crypto News ⚡️,smartcryptonew1,49.0,115.0,9.0
2020-05-12 20:36:14+01:00,"Other #Crypto Assets like #Bitcoin are not our enemy, as a utility token $XRP will bridge them and this is perfectly fine. The whole market will benefit over the work of @Ripple",K h a n 🍌,shirkhan1981,142.0,20.0,7.0
2020-05-04 10:57:01+01:00,"💭Imagine that you have only 1000$, and you can invest them in only one currency.💵  ❓What currency you choose?❓  #crypto #cryptocurrency #XRP #btc #DGB #TRON #digibyte #ripple #exchange #binaryx #bitcoin #blockchain  #ethereum #trading #bitcoinmining #cryptonews #investment",Binaryx: Trading Platform,binaryx_en,82.0,47.0,46.0
2020-04-21 00:17:27+01:00,#xrpcommunity  It is my mission to be 100% committed to providing detailed  information of Ripple and XRP as soon as possible. I recently converted all of my crypto assets to XRP. Believe and you will receive. Knowledge is Key. ✌️😎 @ripple,JamesRuleXRP💫HODL💫DYOR💫I Told You So🚀👊😎 122K,rulexrp,301.0,20.0,30.0
2020-04-06 16:11:48+01:00,POLL - Who will be the first to create a CBDC?  #cbdc #bitcoin #xrp #ripple #ethereum #crypto #blockchain #digitaldollar #digitaldollarproject #digitalyuan #imf,Tony Edward - Thinking Crypto YouTube & Podcast,thinkingcrypto1,32.0,20.0,12.0
2020-03-26 14:06:50+00:00,I'll send 10$ in $xrp to someone who:   1. Follows me&amp;  @GalaxyTraging   2. Tag 3 friends  3. Like &amp; retweet   If the winner isn't following all rules i will choose another one!  Game ends at 250 RT  #giveaway #giveaways #GiveawayAlert  #ripple #BTC #bitcoin #crypto #xrp #altcoin,InfiniteSoul,peterb33333,100.0,87.0,142.0
2020-03-10 09:15:03+00:00,📊Poll of day: ❓Coin of the week? 2 Day poll! Please #vote and #Retweet!📣  #crypto #cryptoexchange #cryptocurrencies #coinmarketcap #coinex #litecoin #ltc #miota #iota #nem #xem #verge #xvg #tron #trx #digibyte #dgb #ripple #xrp #bitcoin #btc #ethereum #stellar #xlm #cardano,Binaryx: Trading Platform,binaryx_en,72.0,47.0,10.0
2020-03-09 15:28:52+00:00,"Huge Shoutout &amp; Thank You @RepGosar for introducing the Cryptocurrency Act of 2020 to Congress today.  “the bill looks to provide not only clarity, but legitimacy to crypto assets in the United States.”  #crypto #bitcoin #xrp #ripple #ethereum #blockchain  @realDonaldTrump",Tony Edward - Thinking Crypto YouTube & Podcast,thinkingcrypto1,63.0,20.0,2.0
2020-03-09 21:27:08+00:00,"I will be interviewing Alex Mashinsky, CEO of @CelsiusNetwork this week.  What questions would you like me to ask him? Please reply below👇  #bitcoin #crypto #xrp #ripple #ethereum #blockchain",Tony Edward - Thinking Crypto YouTube & Podcast,thinkingcrypto1,98.0,18.0,41.0
2020-03-04 10:34:07+00:00,India's population...  Massive  India's annual cross border remittances... Massive  India's Unbanked... Massive  India's need for Crypto Use Cases... Massive  Indian Govt. views on helping it's citizens... Massive   Ripple and $XRP's presence in India... Massive  🚀🚀🚀,Michael B.Hive,xrpmichaelb,860.0,169.0,54.0
2020-02-21 10:24:02+00:00,Good to know  1) Ripple does not own the XRP Ledger  2) users of the XRP Ledger are not customers of Ripple 3) Ripple does not have the power to reverse transactions  (e.g. theft)  #xrp #fintech #crypto #blockchain @Ripple,XRP_Cro,stedas,93.0,20.0,3.0
2020-02-16 21:05:34+00:00,🦷GIVEAWAY TIME 👄20 RIPPLE #XRP PRIZE  RULES: 🩲RETWEET THIS 🩲FOLLOW @CPSeduction  🩲TAG FRIENDS 🦧END IN ONE WEEK #Giveaway #crypto,🌹C.P.Seduction🌹,cpseduction,72.0,75.0,122.0
2020-02-09 01:22:39+00:00,“Paying attention to simple little things that most men neglect makes a few men rich.”– Henry Ford  It really makes you wonder why so many people in the #Crypto space always neglect #Ripple &amp; $XRP?  It sounds like deep down they fear #XRP’s true potential to dethrone #Bitcoin,XRPcryptowolf,xrpcryptowolf,246.0,48.0,15.0
2020-01-26 16:11:52+00:00,How do you think Ripple's IPO would affect XRP?  (Vote &amp; Retweet for best results)  #XRP #XRPCommunity #Ripple #crypto #cryptocurrency #blockchain,HODL,hodlstyle,45.0,21.0,7.0
2020-01-25 19:56:07+00:00,"7. use XRP only  8. They can invest in pretty much anything to increase the utility of XRP 9. An IPO will be good for XRP because it will increase the utility of XRP 10. Ripple can change their funding mix between Crypto, debt &amp; equity and swap anything  11. The become regulated",Crypto Granny,susietrader,102.0,15.0,2.0
2020-01-25 20:05:43+00:00,Plus XRP use will increase - Stock investors will buy Crypto XRP because they will have published reports from Ripple which are audited - not like the thousands of Crypto's that have talked crap &amp; r scams with no audited whitepapers &amp; will fail.,Crypto Granny,susietrader,227.0,40.0,6.0
2020-01-25 20:17:00+00:00,there are trillions &amp; Trillions of dollars looking for an investment ok - every asset class looks expensive except Crypto - XRP /Ripple has incredible techn bigger than the internet - just because Ripple does an IPO -of $3bn - there r trillions of $ out there to buy CRYPTO,Crypto Granny,susietrader,222.0,45.0,7.0
2020-01-12 15:06:22+00:00,Open question about XRP to every crypto holder out there!!!   Please help me to retweet this poll!   #xrp #XRPcommunity #xrpthestandard #xrparmy #XRPnotasecurity #xrpnews #ripple #coil #bitcoin #ltc #dgb #vet #zcash #eth #etc #etn #pi #kin #crypto #blockchain #coin #bnb #bcash,Life of Pi,dimitrykleijer,18.0,14.0,1.0
2020-01-09 16:04:29+00:00,What year are you planning to HODL to if we don't see a bull run within the next 2 years? #crypto #bitcoin #xrp #ripple #ethereum #litecoin #vechain #vet #digitalassets #blockchain,Tony Edward - Thinking Crypto YouTube & Podcast,thinkingcrypto1,33.0,12.0,12.0
2020-01-02 16:25:08+00:00,"⁠2020 at #Ripple begins with a further release of #XRP tokens worth $192 million as part of a planned incentive scheme. These constant dumps that Ripple makes are not helping the price of XRP, that's for sure.   #crypto #cryptocurrrency",Weiss Crypto,weisscrypto,117.0,15.0,44.0
2019-12-22 00:25:54+00:00,#Ripple &amp; #XRP got a lot of mainstream news coverage because of the 200 Million Series C Round  I’m hoping that piqued the curiosity of many people to do some research so they can start buying $XRP this upcoming week because we definitely need new money to enter the #Crypto space,XRPcryptowolf,xrpcryptowolf,217.0,32.0,17.0
2019-12-10 10:32:55+00:00,"In your opinion ,which #cryptocurrency can get you 10x ROI in 2020 ? Comment why you think so and RT ...  #btc #bitcoin #xrp #Ripple #crypto #CasinoCoin #ravencoin #csc #rvn",Marco.hodl ⚡🇵🇱 🇱🇧,marco_bdl,18.0,34.0,15.0
2019-12-09 15:01:51+00:00,"🔵 Top #XRP News 🔵  - Bank of America cited the particular role expected of Ripple’s cross‐border solution  -XRP to be listed on biggest crypto exchange in Malaysia  - Digital B2B merchant banking platform, ""3S Money Club"" joins RippleNet  - Crypto payments now legal in Ukraine",HODL,hodlstyle,44.0,13.0,4.0
2019-12-09 21:08:23+00:00,"Its Xmas time! Time for a #giveaway! Its been a long time!  Retweet, follow and tag 3 friends!  I will give away 1000 #xrp to one random person! #ripple I will also give away 100 $xrp to 10 individuals, again at random! Time to give 👌🏻 #Crypto #xrpcommmunity #xrpthestandard",Cryptorado,cryptorado1,232.0,191.0,361.0
2019-12-06 15:40:10+00:00,"To celebrate 500 followers, i'm giving away 10$ worth of $xrp   1.Follow 2.Tag 3 friends 3. Like &amp; Retweet  #Crypto #Bitcoin  #XRP #Ripple  #giveaway #GiveawayAlert  #GiveawayEveryDayUntilChristmas  #giveawayaccurate #follow #RETWEEET",InfiniteSoul,peterb33333,91.0,80.0,152.0
2019-11-21 17:28:17+00:00,👅THIRD SWEET TIPS GIVEAWAY   🆘UP FOR GRABS 15 #Ripple #XRP   🔮SIMPLY RULES:  💎RETWEET THIS 💎FOLLOW @CryptoPussyCash  💎TAG 1 OR MORE FRIENDS   ⏳END IN ONE WEEK  🍀GOOD LUCK TO ALL  👄#giveaways #blockchain #Crypto,🌹C.P.Seduction🌹,cpseduction,108.0,103.0,186.0
2019-11-18 23:58:54+00:00,I believe #Ripple is “future proofing” banks by providing the best of both worlds🤫😉  1. Tech that doesn’t “have to” utilize crypto but is superior to legacy tech🎂  2. Tech that interoperates with #XRP when digital assets truly go mainstream🎂  It’s a “win win” for the banks🙂,🌋KingSolomon🌋,xrp_owl,132.0,25.0,8.0
2019-11-10 19:19:37+00:00,👅2ND SWEET TIPS GIVEAWAY   🦀UP FOR GRABS 15 #Ripple #XRP   👑EASY RULES:  🐳RETWEET THIS 🐳FOLLOW @CryptoPussyCash  🐳TAG 1 FRIEND  🐙WINNER ANNOUNCED IN 1 WEEK  ☀️GOOD LUCK TO ALL  🌳#GIVEAWAY #Crypto,🌹C.P.Seduction🌹,cpseduction,146.0,154.0,263.0
2019-11-01 20:06:45+00:00,"I would find it strange for #XRP to dump before SWELL. If I were Ripple, I would rather XRP either stay stable or see some green days during this time. Who knows though. The Crypto Market is the epitome of volatile &amp; unpredictable.",Kevin Cage,kevin_cage_,201.0,11.0,34.0
2019-10-10 00:13:27+01:00,Someone who has no knowledge about #crypto currencies just told me that he heard that #XRP is better than #Bitcoin.   In Serbian Television.   #ripple,C3|Nik (not investment advice),c3_nik,329.0,19.0,13.0
2019-10-08 22:24:49+01:00,"“XRP is the only example in crypto that is being used in production at the enterprise level.”   ~Brad Garlinghouse, CEO Ripple",🇺🇦 HASHR Capital 🇺🇸🇮🇪,khughbreslin,397.0,65.0,13.0
2019-10-08 23:58:50+01:00,"Ripple has ""basically stopped all"" OTC. There is enough liquidity out there. Sales that do exist are going mostly to Crypto Hedge Funds. (per interview). Complete recap coming in today's video. #XRP",CryptoEri 185k+ Followers (beware of imposters),sentosumosaba,783.0,191.0,26.0
2019-10-01 04:33:32+01:00,I’m giving $XRP to EVERYONE who Retweets this within the next 24 hours to show how amazing #XRP is and why it’s the #1 Digital Asset!  (Must be following for a TIP!)  • #btc $btc #crypto #CryptoNews #cryptocurrencies #eth $eth #ltc $ltc @ripple #giveaways #DigitalAssets #altcoin,Lonely Fish,thinhq86,153.0,205.0,148.0
2019-09-24 09:39:46+01:00,Team @AlphaExNet is working on platform to enhance liquidity of the trading pair $XDC - $XRP in next two days.  We invite @Ripple community and @XinFin_Official community to register and start trading.  #announcements #cryptocurrency #cryptotrading #crypto,AlphaEx,alphaexnet,58.0,24.0,5.0
2019-09-24 18:47:56+01:00,‼️GIVING AWAY $XRP 😱💰‼️ - To enter:  1️⃣ ↠ Follow @XRPviva &amp; @HeyRhett 💯 2️⃣ ↠ RT &amp; Comment/TAG ANYTHING 😄 3️⃣ ↠ Enjoy your TIPS 😎 • #800cc  #800CryptoClub  #xrp #xrparmy #ripple #crypto #cryptocurrency #digitalassets #btc $eth $ltc #eth #giveaway #bored #havefun,Lonely Fish,thinhq86,65.0,67.0,116.0
2019-09-17 00:02:25+01:00,What Ripple and other participants in the XRP ecosystem does is creating actual real-life use cases for XRP that makes sense. Cross border payments and micropayments are likely the two most important use cases for crypto right now. What happens if XRP dominates those?,Anders L 🏁,x__anderson,152.0,15.0,14.0
2019-09-02 07:08:37+01:00,"Ive been executive level positions in Fortune 500 companies for over 20 years now.  It wasn’t until my research into XRP/ripple until I learned media has changed.  Forbes, Fortune, Yahoo,  (cant even mention the 100s crypto news sites) all will quote anyone with no research.",Tony,tony_xrpz,172.0,18.0,6.0
2019-08-31 10:50:04+01:00,#XRP is one of the most beloved cryptos in the world.  Why do *you* #HODL XRP?  #Ripple #cryptocurrency #crypto #BTC #altcoins,Weiss Crypto,weisscrypto,227.0,30.0,96.0
2019-08-21 15:43:01+01:00,"""Specific labels mean a lot, so don’t just think this is by accident. There is a reason why Ripple refuses to call XRP a cryptocurrency but calls it a digital asset or crypto asset and a reason that the World Bank calls XRP a supranational currency."" - @XRP_Anderson #XRP",Kevin Cage,kevin_cage_,190.0,30.0,13.0
2019-08-01 00:57:01+01:00,"Hey @garyvee, I know you own tons of BTC. Did you know there's a company utilising a crypto asset that works with over 200 of the biggest banks and FI's in the world? That Western Union trials? That works with 50 central banks? It's called Ripple and they use something called XRP",Anders L 🏁,x__anderson,145.0,24.0,14.0
2019-07-30 04:26:06+01:00,"Here we go. @Ripple is striking hard and fast.  What other crypto organisation has a comparable product, adoption, corporate infrastructure, global footprint and financial war chest? #xrp 🚀🚀🚀🚀",Melbourne Crypto,mountaintrekie,115.0,20.0,8.0
2019-07-29 21:55:05+01:00,"Garlinghouse, #Ripple CEO, signed an open letter to United States regulators ahead of hearings on #crypto regulation this week: “We urge you to support regulation that does not disadvantage U.S. companies using these technologies to innovate responsibly”. Amen to that.   #XRP",Weiss Crypto,weisscrypto,197.0,31.0,5.0
2019-07-14 22:08:08+01:00,"$XRP $BTC If anyone’s losing faith in XRP &amp; thinking of cashing out, then you’d better go the whole 9 yards &amp; sell every bit of crypto u own, cos if Ripple can’t take this 2 fruition after all they’ve done &amp; the product they have, then NONE of the others are going anywhere fast.",Jiltz,jiltz_xrpeeps,230.0,27.0,15.0
2019-07-08 05:23:34+01:00,So Apollo beaten Daps in the last poll.. but can they beat Verge? Better privacy coin? #verge #xvg #daps #apollo #apl #crypto #bitcoin #brc #nem #xem #bnb #miota #iota #litecoin #ltc #binance #tron #bnb #trx #ripple #xrp #ethereum #eth #cryptocurrency #money #investing #bank,Crypto Investments Guide,cryptoinvest18,151.0,100.0,44.0
2019-07-08 22:58:07+01:00,$.40 XRP. XRP has been in a bear market for 18 months. The crypto market has rallied back. XRP has lagged. I have watched Ripple’s moves for over 2 years. XRP is not an If. XRP useage isn’t “maybe.” @BGIradji @galgitron @kieranmlkelly @CryptoPennyCO @HaraldoXRP @AlexCobb_ 1/2,Barry Curley,blcurley,124.0,11.0,10.0
2019-07-07 18:08:42+01:00,Is the Ripple partner bank maintenance a sign of something big or just a coincidence?  ⭐Please RT⭐  #xrp #xrapid #ripple #crypto #XRPcommunity,SavvyXRP,savvyxrp_,52.0,26.0,18.0
2019-07-03 13:17:53+01:00,Best Privacy Coin? Vote and Retweet! #privacy #Anonymous #verge #xvg #tron #trx #monero #xmr #dash #bitcoin #btc #crypto #cryptocurrencynews #cryptocurrencymarket #miota #iota #ripple #xrp #digibyte #dgb #nem #xem #cryptos #altcoins #coins #binance #bnb #darkweb #security #money,Crypto Investments Guide,cryptoinvest18,129.0,116.0,169.0
2019-07-03 21:26:35+01:00,"Ripple &amp; central banks meet behind closed doors G20 Meeting Global crypto regulatory framework via FATF approved Lagarde to ECB Carney to BoE Shelton to Fed (talking about a global digital unit of account, like a gold standard)  If you don’t get it by now, you never will… #XRP",ImNotLeaving,2colorrainbow,223.0,63.0,18.0
2019-06-27 21:26:22+01:00,"MG CEO on Ripple:  - Partnership will extend further, possibly into end consumer #crypto transfers - #xRapid and $XRP the logical choice for quick settlement - Thinks deal and injected liquidity will bring in more players - Validates need for partnerships between both worlds",Dave Jones,dave_jonez_02,139.0,25.0,2.0
2019-06-20 14:33:59+01:00,"Facebook trying to push libra and essentially become a new banking system will urge big banks to adopt similar and competitive technologies.   Now which company has been working with the banks since 2012 to introduce crypto to global banking? Oh yeah, its @Ripple 🤪 #XRP  🚀💰🌙",The Homeless Queen | 73k,qntmami,289.0,30.0,15.0
2019-06-15 00:09:49+01:00,Facebook is building yet another silo.  Ripple &amp; Inter-ledger connect silos.  #ripple #xrp #ILP #crypto #facebook #cryptoassets #globalcoin #interledger,C3|Nik (not investment advice),c3_nik,111.0,21.0,4.0
2019-05-28 05:52:46+01:00,What if you are allowed to choose only one? What will be your choice?  #bitcoin #BTC #ethereum #ETH #ripple #XRP #ewallet #cryptocurrency #crypto #fiatmoney #digitalcurrency #imove,imove,imoveofficial,74.0,52.0,7.0
2019-05-28 17:14:01+01:00,"Biggest difference compared to previous bull markets: It is easier to buy and sell #crypto than ever before.  No more ""How can I buy e.g. #XRP"", people can just do it on their smartphone.  #crypto #opinion #digitalassets #cryptocurrencies #bitcoin #btc #xrp #ripple #ethereum #eth",C3|Nik (not investment advice),c3_nik,296.0,69.0,16.0
2019-05-19 07:25:30+01:00,Feels good knowing the IMF and World Bank are Ripples' best buddies and take them to the worlds' most powerful people and institutions to show them $XRP.  No other #crypto can say the same.,Dave Jones,dave_jonez_02,310.0,48.0,8.0
2019-05-11 17:51:43+01:00,"⭕  Battle Of The Coins  ⭕  If you had to buy only one, which one would it be?  (Vote and Retweet for better results)  #crypto #cryptocurrency #Ethereum #ETH #Ripple #XRP",Cryptic Poet 👑,1crypticpoet,19.0,18.0,2.0
2019-04-30 14:25:44+01:00,"""At the Financial Sector Conference on April 24, Saudi British Bank (SABB) announced the launch of its Instant Cross-Border Transfer Service, a payments infrastructure based on the #Ripple blockchain network that utilizes crypto asset $XRP for liquidity.""",Phillip,phillipnunnuk,81.0,20.0,4.0
2019-04-28 20:41:58+01:00,"Goldman Sachs owns 50% of SBI’s subsidiary SBI Japannext, a security trading platform. SBI VC might turn out as an even better acquisition. Could be a beautiful partnership @yoshitaka_kitao #XRP #Ripple #crypto",M.L.,xrp_vet_blkcn,144.0,41.0,3.0
2019-04-18 10:55:07+01:00,"Now that the #IMF+World Bank have shown they want to go into #crypto, shouldn’t #Ripple and #XRP pivot away from serving only financial institutions? What’s your take?",Weiss Crypto,weisscrypto,239.0,42.0,39.0
2019-04-16 16:05:29+01:00,At what point will the retail market wake up and realise $xrp is literally being positioned for worldwide adoption 🤔 #ripple #crypto #Xrp,Sarah,sarahharlow_1,342.0,39.0,41.0
2019-04-12 14:34:28+01:00,**SURPRISE XRP CRYPTO GIVEAWAY**  1. Follow @cryptokrider  2. LIKE &amp; RETWEET 3. Tag a Friend &amp; Comment your #xrp Address  Winner Recieves surprise amount of #XRP   #XRPcommunity #xrparmy #XRPUSD #ripple #cryptoknightrider,©️rypto Knightrider 💜,cryptokrider,47.0,33.0,76.0
2019-04-04 18:35:57+01:00,#xrpcommunity #xrp #ripple $xrp   #crypto #btc #ltc #eos #trx #ada #eth #xlm #neo #hot #dog #bch   I think #Ripple / $XRP will succeed in their plans,Sidi C #0Doubt,_sidicharif,24.0,12.0,8.0
2019-03-31 02:46:49+01:00,"To everyone that has strong hands or has just entered the #crypto #digitalassets......  CONGRATS YOUR LIFE WILL CHANGE,   as long as you set emotions aside, buy any amount that is suitable to your budget and #HODL   #xrp #xrpthestandard #ripple #xrpcommunity #btc",S S C🦂,shawnschaeffe10,56.0,13.0,1.0
2019-03-19 09:56:22+00:00,"Hey Hey Everybody, SBI holds 40% share in the World's First Full-Stack Crypto Ecosystem going live by Q2 2019, Stellar &amp; IBM Money 20/20 Asia Announcement, Earthport, Bitrue XRP Airdrop! #XRP #Ripple @yoshitaka_kitao @BitrueOfficial @1000bonesXrp @bcausellc",CryptoEri 185k+ Followers (beware of imposters),sentosumosaba,220.0,72.0,7.0
2019-03-19 18:03:26+00:00,"Why is everything a #XRP or #Ripple Killer??  Is it because they are nervous of what will happen🤔😏  Instead of worrying that $xrp will dominate, just hop on the dream Team, billions of spots still available!💪😎👍  #future # httpofMONEY #crypto #xrpcommunity #ilp #coil #codious",S S C🦂,shawnschaeffe10,144.0,11.0,15.0
2019-03-19 19:37:55+00:00,Better #crypto / investment  #xlm or #xrp ?? #StellarLumens #Ripple,Brainium.S◎L 🧠,thebrainium,58.0,37.0,11.0
2019-03-16 12:59:39+00:00,What do you think when will the bull run start?  #XRP #xrpthestandard #XRPCOMMUNITY #ripple #crypto,JackTheRippler ©️,ripplexrpie,52.0,17.0,44.0
2019-03-06 02:00:17+00:00,Huumm. Do I think XRP will succeed? 1) xRapid 2) SBI Group backing 3) r3 Corda 4) Ripple team has A+ resumes 5) Meetings with IMF (multiple) 6) Scalable to handle Global economy 7) Faster transactions than other Crypto 8) Exchanges are rushing to add XRP 9) #XRPCommunity,Xsiled in XRP,xsile,67.0,12.0,3.0
