time,txt,name,username,likes,retweets,replies
2019-02-12 22:23:31+00:00,"Crypto, % Below all-time high... BitConnect: -100% ICON: -98% Qtum: -98% NEM: -98% Bitcoin Gold: -98% Bitcoin Cash: -97% Lisk: -97% Cardano: -97% NEO: -96% IOTA: -95% Dash: -95% zCash: -95% XRP: -92% TRON: -92% Ethereum: -92% Monero: -90% Litecoin: -89% EOS: -88% Bitcoin: -82%",Charlie Bilello,charliebilello,1718.0,671.0,140.0
2019-01-31 22:42:21+00:00,"It's very scary, how good APOLLO CURRENCY is.......colossal really!!!!! #APL #blockchain #cryptocurrency  #legendary #btc #xrp #monero #dash #verge #eth #apollocurrency  #currency #deflation  #Hermes  #decentralized  #ultimateprivacy",Ralph Potter,ralphpo91162800,41.0,24.0,1.0
2019-01-27 19:57:24+00:00,APOLLO CURRENCY APL!!!!!!! Changing crypto since 2018!!!!!! #APL #Crypto  #blockchain  #bitcoin  #Hermes #massadoption #trx #eth #monero #dash #zcash #xvg #currency  #fiat,Ralph Potter,ralphpo91162800,28.0,16.0,2.0
2019-01-18 13:07:22+00:00,"The list of ""sanctioned"" altcoins that Bitcoiners are allowed to talk about:  *Decred *Litecoin *Monero *Grin  Impure thoughts of Ethereum and other ""centralized scams"" will result in 100 lashes and permanent exile from the Halls of Maximalism.",sassal.eth 🦇🔊🐼,sassal0x,548.0,57.0,48.0
2019-01-18 19:14:18+00:00,"You can simultaneously believe: - Grin/Beam/MW is super cool - So are many other privacy approaches in cryptocurrency (Zcash, Monero, etc.) - ...but not others (Dash, Verge, etc) - Bitcoin will remain a dominant SoV cryptocurrency (and once Lightning matures, an awesome MoE too)",Josh Cincinnati,acityinohio,324.0,41.0,25.0
2019-01-14 13:49:30+00:00,APOLLO is the crypto Bitcoin was meant to be and wishes it was!!!!!!!!!! @ApolloCurrency #altcoins  #crypto  #blockchain  #hodl #currency #Hermes #btc #apl #trx #eth #dash #xmr #xvg #xrp #monero,Ralph Potter,ralphpo91162800,41.0,21.0,6.0
2019-01-05 13:44:01+00:00,This week in crypto:  1. Overstock using BTC to pay taxes 2. Consensys &amp; AMD build cloud computing 3. DX Exchange launching tokenized stocks 4. Thai government digitizing voting onchain 5. Bakkt raised $182 million 6. Fortnite store accepts Monero  No one can stop the progress!,Pomp 🌪,apompliano,3372.0,939.0,115.0
2019-01-04 15:42:20+00:00,"Yo, I heard you like BTC?   Then these are okay: Monero, Grin, Decred. Also Litecoin is harmless. And dogecoin is funny  But you should hate these: BCH, ETH. Also all ICOs. And tokens.   You know what, just hate everything that’s not BTC. Easier that way. You don’t have to think",RYAN SΞAN ADAMS - rsa.eth 🦇🔊,ryansadams,282.0,28.0,39.0
2019-01-04 18:22:46+00:00,"I use weird indicators when looking at a project. For example ""CBCI""- Crypto Bubble Cycle Indicator. How many bubble cycles has the project survived though?   Bitcoin: 4-6  Litecoin: 2-4 Ethereum: 1-2   BitShares: 2-3 Ripple: 1-2 Monero: 1-3  There are others, but most are dead.",Charlie Shrem,charlieshrem,165.0,32.0,14.0
2018-12-31 17:09:32+00:00,"2018 commits &amp; contributors, excluding merges from upstream forks: Bitcoin Core: 3274 | 194 LND: 3050 | 139 geth: 1209 | 219 Grin: 1171 | 70 Zcash: 1026 | 53 Monero: 2084  | 111 Bitcoin ABC: 786 | 41 Dash: 766 | 18 Ripple: 304 | 25 Stellar: 626 | 29 Litecoin: 54 | 7",Jameson Lopp,lopp,629.0,180.0,54.0
2018-12-10 07:26:59+00:00,Which is your favorite privacy coin? Comment below if its not in the poll #cryptocurrency #privacy #coin #monero #zcoin #dash #zcash #bytecoin #pivx,CoinGecko,coingecko,78.0,27.0,218.0
2018-12-05 11:28:18+00:00,"A year ago #TRON was ranked at the 66 position on #coinmarketcap with $137M. Today, #TRX is in the #TOP10 with $969M of #MarketCap surpassing coins like #Monero, #IOTA, #ADA or #DASH, and getting close to #LTC. 2019 is going to be epic for #TRON #TRONICS #HODL",Cryptonited,cryptroner,68.0,22.0,1.0
2018-11-26 14:33:18+00:00,Cyber Monday Sale in Crypto. % Below all-time high... ICON: -98% Qtum: -98% Cardano: -97% NEM: -97% Lisk: -97% Bitcoin Gold: -96% NEO: -96% TRON: -96% Bitcoin Cash: -95% IOTA: -95% Dash: -94% zCash: -93% Ethereum: -92% Litecoin: -92% XRP: -90% Monero: -88% EOS: -85% Bitcoin: -80%,Charlie Bilello,charliebilello,634.0,301.0,52.0
2018-10-27 09:25:08+01:00,"If you invested $1000 on 01/01/2018 into the following Coins, you would now have:  #Bitcoin $300 #Ethereum $285 #Ripple $132 #Litecoin $138 #Monero $210 #Dash $100  😱😱😱😱😱",The Crypto Candy 🍭,thecryptocandy,102.0,18.0,11.0
2018-10-24 19:54:31+01:00,Q3 was the best quarter for privacy technologies in recent memory:  Jul 23: initial Bulletproofs activate on @monero Aug 1: @wasabiwallet releases beta with native CoinJoin Aug 17: Zcash releases Sapling's codebase Sept 24: Grin v4 is pre-released Sept 27: Liquid launches  More👇,Lucas Nuzzi,lucasnuzzi,172.0,41.0,7.0
2018-10-13 16:45:41+01:00,Your favourite coin? Vote and Retweet! Give a shoutout to your coin!!!   #crypto #cryptocurrency #xrp #ripple #bitcoin #btc #nem #xem #verge #xvg #tron #trx #digibyte #dgb #ethereum #eth #stellar #xlm #monero #xmr #cardano #ada #litecoin #ltc #miota #iota #money #investing #ico,Crypto Investments Guide,cryptoinvest18,179.0,163.0,153.0
2018-09-30 15:27:01+01:00,🚨 You can win 10.000.000 #VestX #Retweet and #follow us to win 🚀🚀🚀  #binance #stellar #altcoins #Crypto #cryptocurrency #bitcoin #eth #monero #blockchain #xvg #dash #daps #DAPScoin #neo #Coinbase #btc #bitmex #pcn #ada #BREAKING #Bittrex #VestX #exchange #crex24 #BREAKING,VestX Coin Official Supporters,vestxofficial,74.0,86.0,35.0
2018-09-30 00:12:33+01:00,Last BEST Privacy Coin Pole!  Out of the 2 finalists (&amp; for fun 'others' leave in comments) $CLOAK V $XMR @Cloakcoin @monero #CLOAKCOIN #MONERO @lasvegas831 @Hackebeil_Harry @Cloak_Booian @w3dlock @fluffypony  $XVG $PIVX $DASH $ONION $NAV $DAPS  $BTCP $TPAY $XZC $ZEC $LPC,Eva. N,evanicolette,26.0,17.0,34.0
2018-09-25 18:23:17+01:00,"We've just asked ETN exchanges to suspend ETN deposits until we analyse and patch exchange wallets. Monero just found a bug and we are checking to see if we have the same bug, or if it was introduced after we forked from Monero. Normal service will resume ASAP.",electroneum,electroneum,580.0,137.0,58.0
2018-09-22 11:53:34+01:00,Altcoin of 2018 so far?   #crypto #cryptocurrency #bitcoin #btc #nem #xem #kin #xrp #ripple #tron #trx #digibyte #nem #xem #litecoin #miota #iota #binance #bnb #verge #xvg #coinmarketcap #altcoins #ethereum #eth #cryptos #cryptocoins #dgb #investing #money #bytecoin #bcn #monero,Crypto Investments Guide,cryptoinvest18,124.0,71.0,144.0
2018-09-13 10:53:06+01:00,The real flippening.  Monero $XMR at $110 Zcash $ZEC at $112,Whalepool,whalepool,168.0,21.0,10.0
2018-09-10 14:56:57+01:00,Let's play every crypto is a sea animal:  Bitcoin is the shark  Ethereum is the dolphin  Monero is the octopus  Tron is the plastic bag found at the bottom of the Mariana Trench  Your turn!,RYAN SΞAN ADAMS - rsa.eth 🦇🔊,ryansadams,480.0,56.0,125.0
2018-09-06 10:53:50+01:00,Moving billions in bitcoin on a public ledger causes big dumps in price and a lot of fear for the market.  Guess where this would be impossible? #Monero - privacy by default. #XMR,Monero Germany ☢️ Atomic Swaps are coming ↔️,monerogermany,94.0,23.0,5.0
2018-09-06 17:01:25+01:00,Join us on our Telegram channel and get the freshest updates from our team: @cryptosouk_community_en #tokensale #Bitcoin #Ethereum #Litecoin #Ripple #Dash #Zcash #Monero #cryptocoin #cryptotrader #cryptocoins #cryptolifestyle #cryptosouk #crypto #token #Blockchain #cryptocurrency,CryptoSouk.io,cryptosouk,135.0,103.0,9.0
2018-09-05 17:32:24+01:00,"Privacy in crypto is very important! These coins are doing really well, but who's your favorite? $PIVX $XMR $Dash $ZEC   #PIVX @_pivx #XMR @monero #Monero #DASH @Dashpay #ZEC #zcash @zcashco",The Capital,thecapital_io,52.0,31.0,28.0
2018-09-04 16:02:43+01:00,"I genuinely think $btcp Bitcoin Private has the ability so surpass $XMR Monero   The technology stack is better and the one thing I think will differentiate them is that BTCP has a bonkers and passionate community, they will thrive. Kind of reminds me of $DGB - The group no coin",Phillip,phillipnunnuk,105.0,39.0,13.0
2018-08-31 07:21:31+01:00,"Even though I don't know much about #Monero $XMR, seens that #Aidoskuneen $ADK is much better than anything anon coin..IMO. Having said that, Everyone  would know that very soon.  #BTC #Cyrtocurrency #Cryptonews #Bitcoin #offshore",PG3C,mst966,53.0,19.0,0.0
2018-08-31 18:47:41+01:00,"Hey Hey Everybody. Let's take a closer look at the Satis Group,  and one of their ICO clients. #xrp #XMR #monero #bitcoin #btc #ico",CryptoEri 185k+ Followers (beware of imposters),sentosumosaba,90.0,25.0,9.0
2018-08-16 02:06:58+01:00,Am considering taking Monero private at 1 XMR. Cryptography secured.,"phluffypony.lmdb (🖖,🖖)",fluffypony,853.0,55.0,36.0
2018-08-07 17:08:29+01:00,"I check the #Vergecurrency website to look at the list of vendors that accept XVG every month or two and that list just keeps growing, im hyped, this is legit progress towards being a widely accepted currency #XVG #cryptocurrency #bitcoin #ETH #TRX #xrpthestandard #TRON #Monero",Ozzymandias,peteyd1,68.0,31.0,2.0
2018-07-19 15:30:19+01:00,"Particl's mainnet implementation of #RingCT is just around the corner!  Initially made popular by @monero, the #privacy protocol will be available on a #Bitcoin based #blockchain for the first time in history, allowing it to reach its full potential!  #Scalability #SmartContracts",Particl,particlproject,46.0,23.0,0.0
2018-07-16 18:08:39+01:00,Coinbase adds Monero on condition you trade in front of a police officer,Blockhead,ohyoublockhead,1164.0,131.0,27.0
2018-06-10 01:45:54+01:00,Fun Fact:  China accounts for 38% of Cake Wallets installations!  $XMR #XMR @monero #Monero #China #cryptocurrencies @monerocurrency,Cake Wallet 🎂🎂,cakewallet,63.0,10.0,8.0
2018-06-10 15:54:36+01:00,The Privacy Coin of 2018?  #crypto #cryptocurrency #bitcoin #btcp #bitcoinprivate #verge #part #monero #xmr #xvg #particl #privacy #part #ethereum #eth #miota #iota #tron #trx #bnb #binance #nem #xem #kin #stellar #xlm #cardano #ada #altcoins #litecoin #electra #eca #tether #usd,Crypto Investments Guide,cryptoinvest18,79.0,53.0,41.0
2018-06-09 11:39:39+01:00,Best cheap altcoin under $0.1 ??? Vote and retweet! #crypto #cryptocurrency #bitcoin #btc #nem #xem #litecoin #miota #iota #verge #xvg #tron #trx #ethereum #eth #iost #reddcoin #rdd #digibyte #dgb #stellar #xlm #monero #xmr #dash #cardano #ada #coinmarketcap #altcoins #ico #bnb,Crypto Investments Guide,cryptoinvest18,102.0,90.0,35.0
2018-06-02 02:53:01+01:00,Do you think Ripple Will overpass Bitcoin ?  #bitcoin #iota #xrp #ripple #xvg #trx #tron #dash #monero #zcash #ethereum #crypto #ada #cardano #elonmusk #yannnussbaum #ynussbaum #cryptocurrency #nhk_news #Thanos #Spain #NBAFinals #ForbesIDEA #Fortune500 #Deadpool2 #SoloStarWars,Bitcoin Track,bitcointrack,82.0,64.0,26.0
2018-06-02 12:26:28+01:00,Altcoin of the future? 24h poll! Vote and Retweet! #electra #eca #verge #xvg #digibyte #dgb #bytecoin #bcn #crypto #cryptocurrency #tron #trx #stellar #xlm #monero #xmr #dash #cardano #ada #altcoins #eos #neo #vechain #tether #bitcoin #btc #ethereum #eth #cryptos #nem #xem #ico,Crypto Investments Guide,cryptoinvest18,199.0,143.0,66.0
2018-05-27 14:05:49+01:00,Monero was a nice experiment: research privacy ideas on a different chain—a basket of techs barely stitched together  It never should have been taken seriously as a contender monetary solution  Eventually everyone gets that Bitcoin maximalism is the best monetary safety-net,DETERMINISTIC OPTIMISM,nvk,85.0,11.0,10.0
2018-05-27 17:20:44+01:00,What's your best Privacy coin? Vote and Retweet! #crypto #cryptocurrency #private #privacy #navcoin #cloakcoin #monero #xmr #zcash #verge #xvg #tron #trx #deeponion #onion #ripple #xrp #stellar #cardano #altcoins #bitcoin #btc #nem #xem #ico #loki #ethereum #cryptos #cloak #nav,Nicolas Vaillancourt,nvaillancourt11,62.0,54.0,20.0
2018-05-27 18:34:20+01:00,Coin of the week? 7 days to vote!  #electra #eca #tron #trx #verge #xvg #digibyte #dgb  #nem #xem #altcoins #miota #iota #stellar #slm #cardano #ada #litecoin #ltc #binance #bnb #DigiByte #dgb #ethereum #eth #crypto #cryptocurrency #bitcoin #btc #monero #dash #ico,Crypto Investments Guide,cryptoinvest18,102.0,66.0,64.0
2018-05-23 02:40:00+01:00,Do you think Ripple will overpass Bitcoin ?  #bitcoin #iota #xrp #ripple #xvg #trx #tron #dash #monero #zcash #ethereum #crypto #ada #cardano #elonmusk #nhk_news #ForbesIDEA #Fortune500 #Deadpool2 #SoloStarWars,Bitcoin Track,bitcointrack,127.0,72.0,24.0
2018-05-23 02:40:10+01:00,Ravencoin now has a higher hash rate than the Monero network.,The Raven (Project Ravencoin RVN) 🦅,ravencoiner,167.0,35.0,11.0
2018-05-22 11:25:44+01:00,Best Altcoin priced under $1? Vote and Retweet! #Zilliqa #Zil #tron #trx #verge #xvg #digibyte #dgb  #nem #xem #altcoins #miota #iota #stellar #slm #cardano #ada #litecoin #ltc #binance #bnb #DigiByte #dgb #ethereum #eth #crypto #cryptocurrency #bitcoin #btc #monero #dash #ico,Crypto Investments Guide,cryptoinvest18,121.0,109.0,44.0
2018-05-19 21:00:38+01:00,The best Privacy coin? Vote and Retweet! #crypto #cryptocurrency #private #privacy #pivx #navcoin #cloakcoin #monero #xmr #zcash #verge #xvg #tron #trx #deeponion #onion #ripple #xrp #stellar #cardano #altcoins #bitcoin #btc #nem #xem #ico #komodo #ethereum #cryptos #cloak #nav,Crypto Investments Guide,cryptoinvest18,49.0,36.0,83.0
2018-05-13 07:06:09+01:00,"John McAfee Says ""Bitcoin Private will replace Monero""... #StayPrivate #Bitcoin #Blockchain #Fintech #CryptoCurrency $BTC $BTCP",Phillip,phillipnunnuk,90.0,41.0,11.0
2018-05-12 11:19:31+01:00,So the markets are bouncing back big time today!!! Which of these are we buying?? Vote and Retweet! #crypto #cryptocurrency #bitcoin #btc #nem #xem #litecoin #ltc #zil #zilliqa #tron #trx #verge #xvg #ripple #xrp #stellar #monero #electra #eca #cardano #eos #altcoins #ethereum,Crypto Investments Guide,cryptoinvest18,56.0,41.0,24.0
2018-05-08 21:07:36+01:00,Coin to buy today and take profit tomorrow? Vote and Retweet! #crypto #cryptocurrency #bitcoin #btc #iota #miota #bytecoin #bcn #digibyte #dgb #neo #neogas #tokens #altcoins #trading #verge #xvg #tron #trx #ripple #xrp #stellar #xlm #monero #dash #cardano #ada #ethereum #eos #ico,Crypto Investments Guide,cryptoinvest18,28.0,23.0,11.0
2018-05-06 08:20:03+01:00,"At the moment of dump CC market you must always remember this rates: January 1st 2017. Bitcoin = $963.03  Ether = $8.26  Ripple = $0.006540  Litecoin = $4.37  Monero = $13.58  Etherum Classic = $1.45  Dash = $11.26  Death of crypto ? Yeah, right ! 😉",Andro_newman,roomdaoico,251.0,248.0,4.0
2018-05-01 20:38:09+01:00,Best under $1 coin??? Vote and retweet! #crypto #cryptocurrency #bitcoin #btc #litecoin #nem #xem #ethereum #stellar #xlm #monero #dash #cardano #ada #ripple #xrp #verge #xvt #tron #trx #altcoins #eos #miota #iota #kin #binance #bnb #trading #cryptos #money #litecoin #ltc #cash,Crypto Investments Guide,cryptoinvest18,143.0,138.0,41.0
2018-04-27 18:06:08+01:00,"We've received some questions on the upcoming Monero hard fork at block 1564965. We plan to pause XMR deposits and withdrawals starting at 5pm EDT on April 29, and re-enable once the network stabilizes. We do not plan to support XMV at this time.",Poloniex Exchange,poloniex,128.0,51.0,46.0
2018-04-23 15:51:29+01:00,The Hottest Altcoin to invest in it NOW?? Vote and Retweet! #crypto #cryptocurrency #bitcoin #bitcoinprice #ripple #xrp #vechain #ven #verge #xvg #tron #trx #stellar #xlm #monero #dash #icon #icx #litecoin #ltc #bnb #miota #iota #ethereum #eth #altcoins #kin #nem #xem #binance,Crypto Investments Guide,cryptoinvest18,46.0,42.0,13.0
2018-04-23 17:54:56+01:00,That “Bitcoin Private’s” market cap is greater than Zcash is a testament to how flawed market cap is as an indicator.  Monero trading volume $120 Million. Zcash trading volume $68 Million. BTCP trading volume $2 Million.,Whalepool,whalepool,412.0,73.0,30.0
2018-04-22 12:04:16+01:00,Monero is only 10% away from making a new ATH vs BTC 😍,Crypto฿ull,cryptobull,150.0,14.0,8.0
2018-04-20 15:40:18+01:00,Extremely surreal to hear Monero and Zcash getting discussed on the world stage at the IMF Spring Meetings 🤯,Jill Gunter,jillrgunter,386.0,63.0,13.0
2018-04-20 20:10:30+01:00,"""Bitcoin Maximalism"" isn't even really a thing, it was made up by @VitalikButerin.  A lot of the most hardcore ""Bitcoin Maximalists"" support Litecoin, Monero, Chia, &amp; Grin.  The common thread here is these coins don't violate the first principles that give cryptocurrency value.",Kevin Pham,_kevin_pham,79.0,16.0,3.0
2018-04-17 10:28:44+01:00,0.05 #BITCOIN GIVEAWAY! 1. Retweet 2. Follow Me 3. Like and Post your  #BTC wallet address in the comments. 10 Lucky winners will be pick at the end of he month ! #ltc #eth #xrp #dash #xvg #trx #bch #binance #ico #Airdrop #giveaway #BCH #monero #BTC #sub #freecrypto,Bitcoin Engineer,ebittoken,94.0,81.0,130.0
2018-04-17 16:06:21+01:00,A quick heads-up: we're disabling our Monero wallet for a short time today in order to fix some of the withdrawal issues you're experiencing. Stay tuned for updates on this thread when we re-enable deposits and withdrawals!,Poloniex Exchange,poloniex,154.0,40.0,66.0
2018-04-17 21:44:24+01:00,Burst = #Bitcoin + #Ethereum + #Monero + #Zcash + #Iota + Proof of Capacity #burstcoin #proofofcapcity #dymaxion,Burst Gorilla,burstgorilla,50.0,24.0,3.0
2018-04-08 21:52:11+01:00,What privacy coin do you think will be the most anonymous and untraceable at the end of 2018 ? #Crypto #Privacy #Anonymous #Untraceable #Monero #Verge #Zoin #DeepOnion #XMR #XVG #ZOI #ONION #DASH #PIVX #ZEC #XZC #NAV #PHR #CLOAK #XSPEC #XST #BTC #ETH #XRP #BCH #LTC #EOS #ADA #XLM,Crypto-Fascist,cryptofascista,80.0,64.0,39.0
2018-04-08 22:42:56+01:00,"Mining exploits have happened to bitcoin, litecoin, ethereum, and monero.  The Verge Team fixed it faster.   For our new partner, confidence in verge just got higher.  @vergecurrency #Vergecurrency #xvg #verge #vergecoin #vergefam",Nick,xvggaudi,414.0,149.0,10.0
2018-04-05 22:27:55+01:00,"#monero is hard forking tomorrow, and it includes a PoW change meant to invalidate ASICs which may or may not exist. It'll also invalidate botnets that cannot update infected machines. Difficulty will readjust within 24h. Results will be very interesting.",Noah Ruderman,devilscompiler,451.0,149.0,22.0
2018-04-04 13:41:55+01:00,"Looking forward to see you and have a 🍺  or 🍺 🍺 @ the Monthly Monero Meetup, tonight, 4 April 2018, Tigers Milk, Bryanston, South Africa",GloBee.com 🐝,globeecom,36.0,16.0,1.0
2018-03-28 00:15:29+01:00,🦄Unicorns and dinosaurs🦕 🏔 5000 followers 🤜 700 $XRP 👉 3 lucky winners 🧙‍♀️👌  🕵️‍♀️Follow🌈 💯Like 📢RT 👄Spead the word  $eth #Ripple $ada $EOS #Litecoin #Cardano $dash #Monero $LTC #Giveaway #airdrop #bitcoin $ark $btc $xlm $xvg #xbt $etc $ada #xrparmy $XMR $dgb,CryptoCoin Ambassador,coinambassador,44.0,36.0,22.0
2018-03-26 15:03:21+01:00,Monero's developers continue to change the protocol in an attempt to remain resistant to Bitmain's mining hardware. (hi @fluffypony!)  The battle between software and hardware in a decentralized world is going to be epic to watch.,Pomp 🌪,apompliano,276.0,71.0,19.0
2018-03-26 23:01:36+01:00,Next altcoin to become TOP 10 by market cap? Vote and Retweet! #crypto #cryptocurrency #litecoin #ltc #nem #xem #verge #xvg #tron #trx #ripple #xrp #bitcoincash #vechain #ven #bnb #miota #iota #altcoins #monero #xmr #binance #coin #cryptos #eos #neo #stratis #stellar #cardano,Crypto Investments Guide,cryptoinvest18,50.0,32.0,4.0
2018-03-26 23:07:17+01:00,Holy shitballs .. what a day in #crypto. 1. #Coinbase will add erc 20 tokens 2. Bearish wave for $btc takes out alts  3. TokenPay will cover 100% of the 75 mil $xvg 4. #litepay fucks  $ltc 4. I can't breathe.. I own most of those coins/tokens #bitcoin  #verge #bitcoincash #monero,"Chart Davidson - Meta buyer, Head5, Blockstars",chartdavidson,38.0,12.0,4.0
2018-03-13 17:06:24+00:00,"Third round of our  #giveway  2000 #Stellarlumens 🚀 1 DAY left.   Just follow, retweet and like ! #crypto #btc #ethereum #hodl #cryptocrash #xrp #coinmarketcap #monero #neo #tron #trx #iota #nem #eos #bitcoin #airdrop #ltc",StellarLummensFans,yetcryptotrader,91.0,70.0,12.0
2018-03-11 13:40:17+00:00,"Third round of our  #giveway  2000 #Stellarlumens 🚀 3 DAYS left.   Just follow, retweet and like ! #crypto #btc #ethereum #hodl #cryptocrash #xrp #coinmarketcap #monero #neo #tron #trx #iota #nem #eos #bitcoin #airdrop #ltc",StellarLummensFans,yetcryptotrader,91.0,87.0,13.0
2018-03-11 20:55:22+00:00,"For week 3 of the portfolio challenge, we are going to hold the week 2 picks.  We will make 2 new selections next Sunday. For now our portfolio will stay as   30% Litecoin  25% Cardano 20% Monero 15% Nano 10% Ethos",Doug Polk,dougpolkvids,232.0,26.0,68.0
2018-03-09 16:28:59+00:00,Which one will be bigger in the future?  #crypto #cryptocurrency #verge #xvg #vergefam #vergecoin  #tron #trx $trx #ripple #xrp $xrp #cardano #ada #stellar #xlm #BitcoinCrash #bitcoin #btc #EthereumClassic #ethereum #eth #nem #xem #monero #xmr #dash #neo #eos #altcoins #ico #icos,Crypto Investments Guide,cryptoinvest18,76.0,44.0,12.0
2018-03-09 18:50:42+00:00,"Third round of our  #giveway  2000 #Stellarlumens 🚀 5 DAYS left.   Just follow, retweet and like ! #crypto #btc #ethereum #hodl #cryptocrash #xrp #coinmarketcap #monero #neo #tron #trx #iota #nem #eos #bitcoin #airdrop #ltc",StellarLummensFans,yetcryptotrader,95.0,82.0,13.0
2018-03-07 06:28:21+00:00,"In #Monero the original founders (then #Bytecoin) were anonymous, and after forking, the majority of the Monero core devs have been anonymous. Their value proposition is privacy, and it is mandatory. That's pretty much as cypherpunk as you can get.",Noah Ruderman,devilscompiler,131.0,17.0,2.0
2018-03-07 06:31:56+00:00,The only cryptocurrency with an anonymous creator other than Bitcoin:  Monero.,Kevin Pham,_kevin_pham,131.0,19.0,14.0
2018-03-07 15:02:51+00:00,"Huge whale account on binance got hacked. All alts sold at market price, this caused a dump for at least 20 #Altcoins. Hackers changed all BTC into monero, so #XMR price pumped. Safe your accounts, dont fall into binance pishing sites!",Cryptoinsider,cryptoinsider3,54.0,32.0,21.0
2018-03-07 19:26:19+00:00,"Third round of our  #giveway  2000 #Stellarlumens 🚀 7 DAYS left.   Just follow, retweet and like ! #crypto #btc #ethereum #hodl #cryptocrash #xrp #coinmarketcap #monero #neo #tron #trx #iota #nem #eos #bitcoin #airdrop #ltc",StellarLummensFans,yetcryptotrader,76.0,70.0,15.0
2018-03-05 09:27:08+00:00,"Second round of our  #giveway  2000 #Stellarlumens 🚀 2 DAYS left.    Just follow, retweet and like ! #crypto #btc #ethereum #hodl #cryptocrash #xrp #coinmarketcap #monero #neo #tron #trx #iota #nem #eos #bitcoin #airdrop #ltc @stellarorg",StellarLummensFans,yetcryptotrader,86.0,66.0,6.0
2018-03-05 14:50:58+00:00,"I hear that at #Pwn2Own 2018 there will mostly be US &amp; EU participants as the Chinese pwners may not attend this year due to their balls being squeezed by the .CN Gov. Too bad guys, but you may sell your #0days to @Zerodium and get paid secretly in Bitcoin or Monero 🧐",Chaouki Bekrar,cbekrar,81.0,28.0,3.0
2018-03-05 18:13:51+00:00,Fork. Marry. Kill.  Bitcoin Cash Monero Doge,Josh Olszewicz,carpenoctom,156.0,16.0,46.0
2018-03-05 19:16:25+00:00,"If you bought 10 bitcoin worth of ______ a month ago, it is currently worth ______.  Ethereum: 7.4 bitcoin Ripple: 8.9  Bitcoin Cash: 8.6  Litecoin: 10.9  Cardano: 5.7  NEO: 8.5  Stellar: 6.8  Monero: 12.2  EOS: 6.8  IOTA: 7.7  DASH: 8.2  NEM: 4.9",ODELL,odell,230.0,43.0,12.0
2018-02-28 13:45:55+00:00,TOP Privacy coin in the Future? If other please comment why? Vote and Retweet! #privacy #Anonymous #crypto #cryptocurrency #bitcoin #btc #spectrecoin #xspec #monero #xmr #verge #xvg #xvgfam #zoin #zoi #sumokoin #sumo #deeponion #onion #btcp #bitcoinprivate #tron #trx #ripple #xrp,Crypto Investments Guide,cryptoinvest18,100.0,76.0,41.0
2018-02-28 17:57:47+00:00,🚀💰700 $XRP 💎🚀3 WINNERS 🚀🌠  1. Follow🌈 2. RT 📢 3. Like 💯 🚤⛴⛵Get on the boat of hope and win by being part of the biggest cryptocommunity had ever built! #eth  #Ripple #XRP #EOS #Litecoin #Cardano  #dash  #Monero #LTC #Giveaway #airdrop #0x #ark #bitcoin #bch #crypto,CryptoCoin Ambassador,coinambassador,93.0,75.0,23.0
2018-02-28 18:36:15+00:00,"Second round of our  #giveway  2000 #Stellarlumens 🚀 to kickstart our new #stellar #xlm  community twitter account !  Just follow, retweet and like ! #crypto #btc #ethereum #hodl #cryptocrash #xrp #coinmarketcap #monero #neo #tron #trx #iota #nem #eos #bitcoin #airdrop #ltc",StellarLummensFans,yetcryptotrader,65.0,51.0,7.0
2018-02-26 19:07:12+00:00,"2  Days to  #giveway  2000 #Stellarlumens 🚀 to kickstart our new #stellar #xlm  community twitter account !  Just follow, retweet and like ! #crypto #btc #ethereum #hodl #cryptocrash #xrp #coinmarketcap #monero #neo #tron #trx #iota #nem #eos #bitcoin #airdrop #ltc #litecoin",StellarLummensFans,yetcryptotrader,36.0,36.0,2.0
2018-02-24 18:43:38+00:00,"4  Days to  #giveway  2000 #Stellarlumens 🚀 to kickstart our new #stellar #xlm  community twitter account !  Just follow, retweet and like ! #crypto #btc #ethereum #hodl #cryptocrash #xrp #coinmarketcap #monero #neo #tron #trx #iota #nem #eos #bitcoin #airdrop #ltc #litecoin",StellarLummensFans,yetcryptotrader,74.0,56.0,18.0
2018-02-22 10:34:04+00:00,"Trying to pass off centralized altcoins as “cryptocurrencies” is on the verge of “coming home to roost.”  “Civil wars” at Ethereum and Monero are indisputably underway - and it’s only a matter of time at BCash, no matter how powerful a dictator Roger Ver is.",Andy Hoffman🇸🇻,andy_hoffman_cg,89.0,16.0,8.0
2018-02-22 13:38:26+00:00,What is the best privacy and anonymous coin? 🤔  @VsyncCrypto @DeepOnionx @zcash @monerocurrency  #VSX #DeepOnion #Monero #Zcash #privacycoin #Anonymous #cryptocurrency #CRYPTO #blockchain #cryptomarket #XMR #ZEC,Crypto Neo ⚡️,crypto_neo_doc,55.0,38.0,28.0
2018-02-18 02:51:13+00:00,"I'm happy to announce that we are now set up to accept #Monero !  Follow the checkout process and choose ""Globee"" as the payment method.  On the secondary page you'll see the #XMR payment details!  WOOHOO! @fluffypony @XMRenthusiast @monerocurrency @MoneroMonitor @MoneroAlert",Lynx Art Collection,lynxcollection,107.0,19.0,6.0
